TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
8840,-7134900.37705287,34579.672691846,317998.434433011,-335.983907654246,-646.834042831614,-7400.69589352554,53371.1562500005,-289.474548339844,-70990.1196289063,103.853722572327,-10.8710060119629,-44.1764144897456,-289.474548339844,70108.9673678875,1011.32611083984,-7.20850598998368,7.86091731116176,0.469146072864532,-70990.1196289063,1011.32611274719,117157.757446289,-143.997790113091,15.3877335488796,71.2978339195251,103.853722572327,-7.20850598998368,-143.997790113091,0.207612302804389,-0.021595129132038,-0.0886803627945483,-10.8710060119629,7.86091731116176,15.3877335488796,-0.0215951291029342,0.0118975180619396,0.00868321023881438,-44.1764144897456,0.46914604306221,71.2978339195251,-0.0886803627945483,0.00868321023881438,0.0489274693489079,
8850,-7137869.33834413,28109.5612153184,243975.369269786,-257.803010869509,-647.176438163845,-7403.78163576029,55485.9609375,-472.556396484375,-72885.8034667969,107.239241838455,-11.0919847488403,-44.3455581665039,-472.556427001953,70263.6846209764,1170.70293331146,-7.44525520782918,7.21026324480772,0.544179230928421,-72885.8032226562,1170.70293331146,118580.675643921,-146.610234171152,15.472834020853,70.5847949981689,107.239242076874,-7.44525520689785,-146.610234186053,0.212711256803939,-0.0217922742740484,-0.0882898853160441,-11.0919847488403,7.21026324480772,15.472834020853,-0.0217922742740484,0.0118357333074324,0.00853001698851585,-44.3455581665039,0.544179290533066,70.5847952365875,-0.0882898850832134,0.00853001698851585,0.0475913120269775,
8860,-7140056.34448396,21636.380268257,169925.51227806,-179.59427828739,-647.447931837766,-7406.05421272126,57669.2265625005,-660.226211547853,-74809.0905761719,110.701664447784,-11.3113384246826,-44.4712066650391,-660.226211547853,70405.3665718883,1331.63643574715,-7.68572435411625,6.55743224639446,0.615748286247253,-74809.0905761719,1331.63643622398,119988.789199829,-149.222931340337,15.5524174273014,69.8172764778137,110.701664447784,-7.68572435411625,-149.222931347787,0.217870501512859,-0.0219833103037672,-0.0878138814587146,-11.3113384246826,6.5574322482571,15.5524174422026,-0.0219833103037672,0.0117875508101657,0.00836972519755363,-44.4712066650391,0.615748286247253,69.8172764778137,-0.0878138814587146,0.00836972426623106,0.0462380779743195,
8870,-7141461.15914612,15160.8390078738,95856.9963655405,-101.366116642028,-647.648496965655,-7407.51338743235,59922.515625,-852.503601074219,-76759.5288085938,114.241455078125,-11.5288639068604,-44.5512390136719,-852.503601074219,70533.9723907858,1494.03531169891,-7.92983331985306,5.90269523020834,0.683687530457973,-76759.5288085938,1494.03531169891,121381.003204346,-151.834128785878,15.6263507828116,68.9947574138641,114.241455078125,-7.92983332008589,-151.834128785878,0.223088413655003,-0.022167940151121,-0.087250119948294,-11.5288648605347,5.90269523020834,15.6263507828116,-0.022167940151121,0.0117530078230426,0.00820242380723359,-44.5512390136719,0.683687530457973,68.9947574138641,-0.087250119948294,0.00820242380723359,0.0448696931660176,
8880,-7142083.63008201,8683.64682316057,21777.9563891068,-23.1269345997731,-647.778114074808,-7408.15900704068,62247.3828125,-1049.40520477295,-78736.6270446777,117.859031915665,-11.7443580627441,-44.5833892822266,-1049.40520477295,70649.4666720927,1657.80528509617,-8.17749610161991,5.24632379971445,0.74783206731081,-78736.6270446777,1657.80528509617,122756.212807775,-154.442032050225,15.6945042060688,68.1167599707842,117.859031915665,-8.1774961015908,-154.442032050109,0.228363283851618,-0.0223458658119853,-0.0865963946998818,-11.7443580627441,5.24632379971445,15.6945042042062,-0.0223458658119853,0.0117321358218556,0.00802821596153083,-44.583381652832,0.74783206731081,68.1167599707842,-0.0865963946998818,0.00802821596153083,0.0434882512152196,
8890,-7141923.68913605,2205.51326087484,-52303.4716865911,55.114858048048,-647.836771080126,-7407.99100285059,64645.3710937501,-1250.94474697113,-80739.8531494141,121.554765015841,-11.9576134681702,-44.5654411315917,-1250.94474697113,70751.8194482287,1822.84915332496,-8.42862075832818,4.58859011193272,0.808018201030791,-80739.8531494141,1822.84915332496,124113.304054737,-157.044805813115,15.7567510306835,67.1828539967537,121.554765015841,-8.42862075832818,-157.044805813115,0.233693316439737,-0.0225167886565032,-0.0858505268988665,-11.9576134681702,4.58859011193272,15.7567510381341,-0.0225167886565032,0.0117249611601233,0.00784721272066237,-44.5654411315917,0.808018199168146,67.1828540563583,-0.0858505268406589,0.00784721178933979,0.0420958792626859,
8900,-7140981.35225276,-4272.85204819551,-126379.151630851,133.350851198556,-647.82446325589,-7407.00939035134,67118.066406251,-1457.13290023804,-82768.6336669922,125.328973710537,-12.1684143543243,-44.4950866699219,-1457.13290023804,70841.0061994232,1989.06683397293,-8.68310937727802,3.92976677091792,0.864083521068096,-82768.6335449219,1989.06683397293,125451.154870987,-159.640574749559,15.8129680603743,66.1926573514938,125.328973710537,-8.68310937727802,-159.640574749559,0.239076629460922,-0.0226804097655986,-0.0850103690754622,-12.1684143543243,3.92976677091792,15.8129680752754,-0.0226804097510467,0.011731505258265,0.00765953492373228,-44.4950866699219,0.864083521068096,66.1926574707031,-0.0850103690754622,0.00765953492373228,0.0406948162078857,
8910,-7139256.71947586,-10750.7394626837,-200440.947788877,211.57263525667,-647.741193207313,-7405.21426923723,69667.0234375005,-1667.97716522217,-84822.3544921875,129.181926012039,-12.3765416145324,-44.3700027465818,-1667.97716522217,70917.0078616105,2156.35541319847,-8.94085804466158,3.27012672624551,0.915867153555155,-84822.3544921875,2156.35541272163,126768.636016846,-162.227424405515,15.8630355149508,65.1458377838135,129.181926250458,-8.94085804466158,-162.227424405515,0.244511254694569,-0.0228364300564863,-0.0840738066472113,-12.3765425682067,3.27012672624551,15.8630355298519,-0.0228364300273824,0.011751783817797,0.00746531155891719,-44.3700027465818,0.915867153555155,65.1458377838135,-0.0840738066472113,0.00746531249023976,0.0392873605549337,
8920,-7136749.97493905,-17227.4394038122,-274480.725923891,289.771801959886,-647.586970842391,-7402.6058234189,72293.8398437501,-1883.4817276001,-86900.3566894531,133.113834381104,-12.5817687511444,-44.1878509521482,-1883.4817276001,70979.810832426,2324.60920000076,-9.20175682334229,2.60994317615405,0.963209927082062,-86900.3566894531,2324.60919904709,128064.6121521,-164.803402304649,15.906837657094,64.0421144962311,133.113834381104,-9.20175682334229,-164.803402304649,0.249995137967542,-0.0229845509602455,-0.0830387626774609,-12.5817687511444,2.60994317615405,15.9068376868963,-0.0229845509602455,0.011785808232869,0.00726468814536933,-44.1878509521482,0.963209927082062,64.0421147346497,-0.0830387626774609,0.00726468907669191,0.0378758964896206,
8930,-7133461.38684851,-23702.2424282829,-348490.354059313,367.93994520778,-647.361813344531,-7399.18432102495,75000.0820312501,-2103.6473236084,-89001.9381103516,137.124858617783,-12.7838656902313,-43.9461708068849,-2103.6473236084,71029.4069747329,2493.71978139877,-9.46568974014372,1.9494894547388,1.0059547573328,-89001.9381103516,2493.71978139877,129337.942882538,-167.366518877447,15.9442627802491,62.8812619447708,137.124858617783,-9.46568974014372,-167.366518877447,0.255526139119663,-0.0231244742608396,-0.0819032022263855,-12.7838656902313,1.94948945101351,15.9442627802491,-0.0231244742608396,0.0118335845570778,0.00705782393924893,-43.9461708068849,1.0059547573328,62.881262421608,-0.0819032026920468,0.00705782300792635,0.0364629423081876,
8940,-7129391.30745718,-30174.4393008991,-422461.703320907,446.0686618953,-647.065745146388,-7394.95011439277,77787.3671875005,-2328.47134399414,-91126.3530273437,141.215100288391,-12.9825983047485,-43.642578125,-2328.47134399414,71065.7936191559,2663.57609176636,-9.73253476992249,1.2890389226377,1.04394671320915,-91126.3530273437,2663.57608985901,130587.483840942,-169.914748474956,15.9752031862736,61.6631073951721,141.215100288391,-9.73253476992249,-169.914748474956,0.261102032566466,-0.0232559026626404,-0.0806651283055544,-12.9825983047485,1.28903892636299,15.9752031862736,-0.0232559026626404,0.011895113037806,0.00684488005936146,-43.642578125,1.04394668340683,61.6631073951721,-0.0806651283055544,0.00684488005936146,0.0350510386586189,
8950,-7124540.17303056,-36643.3210669338,-496386.648778775,524.149552748834,-646.698797905265,-7389.90364004811,80657.2265625005,-2557.94729614258,-93272.8110351562,145.38460111618,-13.1777281761169,-43.2745742797852,-2557.94729614258,71088.973562479,2834.06446838379,-10.002163849771,0.628864882513881,1.07703340053558,-93272.8110351562,2834.06446456909,131812.087615967,-172.446030855179,15.9995558261871,60.3875370025635,145.38460111618,-10.002163849771,-172.446030855179,0.266720508104097,-0.023378540208796,-0.0793225937522948,-13.1777281761169,0.628864882513881,15.9995558857918,-0.0233785402670037,0.0119703892658232,0.00662603415548801,-43.2745819091797,1.07703340053558,60.3875370025635,-0.0793225942179561,0.00662603415548801,0.0336428938269615,
8960,-7118908.50380426,-43108.1791242605,-570257.070289087,602.174223163878,-646.261010480372,-7384.04541867272,83611.2851562501,-2792.06520080566,-95440.4765625,149.633342504501,-13.3690068721771,-42.8396911621091,-2792.06520080566,71098.9550666213,3005.06873893738,-10.2744428804144,-0.0307595273479818,1.10506489872933,-95440.4770507812,3005.06873893738,133010.60534668,-174.958272129297,16.0172221958637,59.0544924736023,149.633342504501,-10.2744428804144,-174.958272129297,0.272379170851107,-0.0234920928633073,-0.0778736979700625,-13.3690078258514,-0.0307595273479818,16.0172221958637,-0.0234920928633073,0.0120594041461824,0.00640147225931291,-42.8396911621091,1.10506489872933,59.0544924736023,-0.0778736979700625,0.00640147225931291,0.0322411490440373,
8970,-7112496.9039331,-49568.3052952677,-644064.853335431,680.134284043108,-645.752428912188,-7377.37605505994,86651.1015625005,-3030.81097412109,-97628.466796875,153.96124792099,-13.5561900138855,-42.335380554199,-3030.81097412109,71095.7518522739,3176.4702796936,-10.5492317359895,-0.689561454579234,1.12789449095726,-97628.466796875,3176.47027206421,134181.887573242,-177.449346154928,16.0281085669994,57.6639800071716,153.96124792099,-10.5492317359895,-177.449346154928,0.278075541932392,-0.0235962678125361,-0.0763165929820389,-13.5561890602111,-0.689561454579234,16.0281086266041,-0.0235962678125361,0.0121621431124164,0.00617139623500409,-42.335380554199,1.12789449095726,57.6639800071716,-0.0763165929820389,0.00617139623500409,0.0308487286627294,
8980,-7105306.06143182,-56022.9918985771,-717801.889869656,758.021352633655,-645.173106404078,-7369.89623805814,89778.230468751,-3274.16711425781,-99835.8540039062,158.368174552917,-13.7390205860137,-41.7591171264642,-3274.16717529296,71079.3830947876,3348.14808654785,-10.8263842761517,-1.34726844355464,1.14537853002549,-99835.8549804687,3348.14808654785,135324.78515625,-179.917095661163,16.0321262776852,56.2160625457764,158.368174552917,-10.8263842761517,-179.917095661163,0.283807059337758,-0.0236907748039812,-0.074649483896792,-13.7390196323394,-1.34726843610406,16.0321262776852,-0.0236907748039812,0.0122785863739206,0.00593601306900386,-41.7591171264642,1.14537858963013,56.2160615921021,-0.0746494829654694,0.00593601306900386,0.0294684974312787,
8990,-7097336.74810752,-62471.531820591,-791460.07915209,835.8270533624,-644.523103306294,-7361.60674050216,92994.3046875005,-3522.111328125,-102061.659179687,162.853910446167,-13.9172382354736,-41.1082763671873,-3522.111328125,71049.8734152317,3519.97891235352,-11.1057484596968,-2.00360845774412,1.15737697482109,-102061.659179687,3519.97890472412,136438.151245117,-182.359334230423,16.0291920304298,54.7108716964722,162.853909492493,-11.1057484522462,-182.359334230423,0.289571079944633,-0.0237753266701475,-0.0728706391528249,-13.9172382354736,-2.00360845774412,16.0291921496391,-0.0237753265537322,0.0124087094980292,0.00569554790854454,-41.1082687377927,1.1573768556118,54.7108726501465,-0.0728706400841475,0.00569554790854454,0.0281034728348256,
9000,-7088589.81948363,-68913.2185868912,-865031.328591009,913.543018668209,-643.802487102391,-7352.50841913323,96300.8867187501,-3774.61764526367,-104304.858398437,167.418179512024,-14.0905816555023,-40.3802185058591,-3774.61764526367,71007.2528665066,3691.83728790283,-11.387166261673,-2.65831009857357,1.16375297307968,-104304.858398437,3691.83728790283,137520.842407227,-184.773847579956,16.0192279219627,53.1486015319825,167.418179512024,-11.387166261673,-184.773847579956,0.295364878543094,-0.0238496382371523,-0.0709783835336567,-14.0905816555023,-2.65831009857357,16.0192279219627,-0.0238496382371523,0.0125524829880102,0.00545023055747155,-40.3802185058591,1.16375297307968,53.1486015319825,-0.0709783844649792,0.00545023148879413,0.0267567021608357,
9010,-7079066.2147157,-75347.3464335137,-938507.554581263,991.160889830145,-643.011332398082,-7342.6022145078,99699.5429687501,-4031.65548706054,-106564.375,172.060636520386,-14.2587838172912,-39.5723266601562,-4031.65548706054,70951.5569264889,3863.59567260742,-11.6704738363624,-3.31110261753201,1.16437423229218,-106564.375,3863.59567260742,138571.719604492,-187.158394813538,16.0021620988846,51.5295133590698,172.060636520386,-11.6704738363624,-187.158394813538,0.301185650105961,-0.0239134287694469,-0.0689711095765233,-14.2587838172912,-3.31110261753201,16.0021620988846,-0.0239134287694469,0.0127098721520975,0.00520030874758959,-39.5723266601562,1.16437423229218,51.5295143127441,-0.0689711105078459,0.00520030874758959,0.0254313705325127,
9020,-7068766.95649885,-81773.2103781253,-1011880.68334192,1068.67231779083,-642.149720912462,-7331.8891508961,103191.8125,-4293.19030761719,-108839.08984375,176.780877113342,-14.4215712547302,-38.6819305419917,-4293.19030761719,70882.8264789581,4035.12452697754,-11.9555014818907,-3.96171603351831,1.15911209583282,-108839.08984375,4035.12454223633,139589.649658203,-189.510709285736,15.9779276251793,49.8539371490479,176.780877113342,-11.9555014818907,-189.510709285736,0.307030508930236,-0.0239664202672429,-0.066847269423306,-14.4215712547302,-3.96171603351831,15.9779276251793,-0.0239664202672429,0.0128808375837049,0.0049460357986391,-38.6819305419917,1.15911209583282,49.8539371490479,-0.066847269423306,0.0049460357986391,0.0241307077765469,
9030,-7057693.15096706,-88190.1062911227,-1085142.65175286,1146.06896397434,-641.217741471542,-7320.37033617125,106779.27734375,-4559.1831665039,-111127.828613281,181.578410148621,-14.5786678791046,-37.706344604492,-4559.1831665039,70801.107793808,4206.29238128662,-12.2420737594366,-4.60988128557801,1.14784216880799,-111127.828613281,4206.29238128662,140573.506774902,-191.828502893448,15.9464647471905,48.1222715377808,181.578410148621,-12.2420737296343,-191.828502893448,0.312896493759379,-0.02400833950378,-0.0646053925156593,-14.5786669254303,-4.60988128557801,15.9464648663998,-0.02400833950378,0.0130653350886656,0.00468767853453757,-37.706344604492,1.14784216880799,48.1222715377808,-0.0646053925156593,0.00468767853453757,0.022858007049561,
9040,-7045845.98758424,-94597.3309666783,-1158285.40819023,1223.34250109819,-640.215490003948,-7308.04696168974,110463.44921875,-4829.59008789062,-113429.370605469,186.452681541443,-14.7297961711883,-36.6428756713865,-4829.59008789062,70706.4525165558,4376.96594238281,-12.5300095528364,-5.25533023476601,1.13044488430024,-113429.371582031,4376.96594238281,141522.173034668,-194.109464049339,15.90771946311,46.334984779358,186.452681541443,-12.5300095528364,-194.109464049339,0.318780565804243,-0.0240389173268341,-0.0622440744191409,-14.7297961711883,-5.25533024221659,15.90771946311,-0.0240389173268341,0.0132633153505391,0.00442551402375106,-36.6428756713865,1.13044488430024,46.3349828720094,-0.062244076281786,0.00442551402375106,0.0216166732668881,
9050,-7033226.73902733,-100994.182193754,-1231300.9133606,1300.48461397923,-639.143069538643,-7294.92030216445,114245.855468751,-5104.36279296874,-115742.447753906,191.403057098389,-14.8746705055236,-35.4887657165524,-5104.36279296874,70598.9176540375,4547.01037597656,-12.8191222548485,-5.89779579639435,1.10680639743805,-115742.446777344,4547.01036071777,142434.541687012,-196.351262331009,15.861644089222,44.4926190376282,191.403057098389,-12.8191222548485,-196.351262331009,0.324679610023648,-0.0240578893572092,-0.0597619954496622,-14.8746705055236,-5.89779578149319,15.861644089222,-0.0240578893572092,0.0134747244253755,0.00415983283892275,-35.4887733459469,1.10680639743805,44.4926190376282,-0.0597619954496622,0.00415983283892275,0.0204102119266988,
