TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
3990,-3379078.57452608,-543779.231548588,-6224699.96655942,6601.40366765884,-307.329644287054,-3481.56240591374,971406.279296875,-26693.8332519531,-132834.69921875,689.756988525391,27.8138929605484,712.56369972229,-26693.8332519531,47598.1121673584,3225.39062500001,-16.910523891449,-59.3864009231329,-15.4885846376419,-132834.69921875,3225.39062500001,70299.8281250005,-57.6894836425786,0.88154244422914,-76.2126617431639,689.756988525391,-16.9105234146118,-57.6894836425786,0.520788876509667,0.020837556803599,0.517979744821787,27.8138929605484,-59.3864009231329,0.88154244422914,0.020837556803599,0.130996416347241,0.0140642322367057,712.563701629639,-15.4885846376419,-76.2126617431639,0.517979744821787,0.0140642322367057,0.544066694734991,
4000,-3312878.56393064,-546822.34381081,-6259169.20429381,6638.47756490491,-301.286964309668,-3412.21875741359,985202.858398438,-26575.8596191406,-126169.380859375,689.453411102295,29.1951060295105,729.253838539124,-26575.8596191406,46422.1423950195,3079.51269531251,-16.4992165565491,-58.606121301651,-15.5568401813507,-126169.380859375,3079.51318359376,68826.8242187501,-51.0403289794924,0.994464635849006,-71.4390888214111,689.453414916992,-16.4992165565491,-51.0403289794924,0.514185821807385,0.0215574470348656,0.522886216640472,29.1951060295105,-58.606121301651,0.994464635849006,0.0215574470348656,0.1324532218521,0.0152026501018554,729.253836631775,-15.5568401813507,-71.4390888214111,0.522886216640472,0.0152026501018554,0.561744011177123,
4010,-3246311.44817218,-549804.855028729,-6292943.02636437,6674.82398131236,-295.209542654826,-3342.48050747546,998990.506835938,-26439.8255615234,-119269.990234375,688.862916946411,30.5939200520515,746.051819801331,-26439.8255615234,45262.0539398193,2934.26782226565,-16.0783660411835,-57.7982920184731,-15.6093589067459,-119269.990234375,2934.2673339844,67452.2226562501,-44.3664512634278,1.12923777103425,-66.3717594146728,688.862916946411,-16.0783665180207,-44.3664588928224,0.507392088121176,0.0222639777930453,0.527542652562261,30.593919813633,-57.7982920184731,1.12923824787141,0.0222639777930453,0.133895691665,0.0163742835284211,746.051819801331,-15.6093589067459,-66.3717594146728,0.527542652562261,0.0163742837612517,0.579697697593272,
4020,-3179384.52350627,-552726.421009292,-6326017.52386401,6710.43863959139,-289.098024751935,-3272.35508527932,1012763.43261719,-26285.4617919922,-112135.28125,687.981033325195,32.0099130272865,762.951510429382,-26285.4617919922,44118.3953704834,2790.03808593751,-15.6482863426209,-56.96321246773,-15.6455758810043,-112135.28125,2790.03808593751,66181.9218750005,-37.6742553710942,1.28642773628236,-61.0062866210936,687.981033325195,-15.6482863426209,-37.6742553710942,0.50041215697527,0.0229562907479703,0.531940996646881,32.0099130272865,-56.96321246773,1.28642821311951,0.022956290980801,0.135323261586361,0.0175790980574675,762.951510429382,-15.6455756425858,-61.0062866210936,0.531940996646881,0.0175790979410522,0.597923689691722,
4030,-3112105.1285963,-555586.704034197,-6358388.86240809,6745.31733553706,-282.953060112188,-3201.84996603687,1026515.77539063,-26112.5080566406,-104764.09765625,686.803379058838,33.442645072937,779.946617126465,-26112.5083007812,42991.708190918,2647.21728515626,-15.2093033790589,-56.1011938452721,-15.664929151535,-104764.09765625,2647.21728515626,65021.9726562501,-30.9703674316408,1.46659469604493,-55.3383960723876,686.803379058838,-15.209303855896,-30.9703674316408,0.493250785565377,0.0236335252411663,0.536073245108127,33.4426451921463,-56.1011938452721,1.46659469604493,0.0236335252411663,0.136735372517048,0.0188170328037813,779.946617126465,-15.664929151535,-55.3383960723876,0.536073245108127,0.0188170328037813,0.616417673586309,
4040,-3044480.6437805,-558385.372900416,-6390053.28259177,6779.4559384547,-276.775302268848,-3130.97267039752,1040241.5703125,-25920.7124023437,-97155.4414062499,685.325733184814,34.8916585445404,797.030672073364,-25920.7124023437,41882.5280609131,2506.20825195313,-14.7617659568787,-55.2125584930182,-15.6668583154678,-97155.4414062499,2506.20825195313,63978.4414062501,-24.2615280151369,1.67029190063477,-49.3639507293701,685.325733184814,-14.7617659568787,-24.2615280151369,0.485912939703465,0.0242948157247156,0.539931457489729,34.8916585445404,-55.2125584930182,1.67029166221619,0.0242948157247156,0.13813147082217,0.020088002551347,797.030672073364,-15.6668583154678,-49.3639507293701,0.539931457489729,0.0200880024349317,0.635175096972287,
4050,-2976518.49033474,-561122.102960115,-6421007.10044146,6812.85039159016,-270.565408717908,-3059.73076386311,1053934.78417969,-25709.830078125,-89308.4472656249,683.543972015381,36.3564785122871,814.197051048279,-25709.8303222656,40791.3841552734,2367.42578125,-14.3060383796692,-54.2976398766041,-15.6508047580719,-89308.4472656249,2367.42578125,63057.4882812501,-17.5546569824219,1.89806592464448,-43.0789318084716,683.543972015381,-14.3060388565063,-17.5546493530273,0.478403872048855,0.0249392937403172,0.543507728725672,36.3564785122871,-54.2976398766041,1.8980656862259,0.0249392937403172,0.139511008593015,0.0213918970548548,814.197051048279,-15.6508047580719,-43.0789318084716,0.543507728725672,0.0213918970548548,0.654191172851622,
4060,-2908226.12973087,-563796.576159987,-6451246.70786044,6845.49671256764,-264.324040859263,-2988.1318562098,1067589.28417969,-25479.6259765625,-81222.375,681.454120635986,37.8366121053696,831.43896484375,-25479.6259765625,39718.7987060547,2231.29736328125,-13.8425064086914,-53.3567826151848,-15.6162135601044,-81222.375,2231.29736328125,62265.3632812501,-10.8568420410158,2.1504579782486,-36.4794425964354,681.454120635986,-13.8425064086914,-10.8568420410158,0.470729036426545,0.0255660901311785,0.54679425060749,37.836611866951,-53.3567826151848,2.1504579782486,0.0255660898983478,0.140873443792568,0.0227285814471543,831.438966751099,-15.6162137985229,-36.4794425964354,0.546794254332781,0.0227285814471543,0.673460863700509,
4070,-2839611.06289077,-566408.481080004,-6480768.57306872,6877.39099383701,-258.051863938483,-2916.18360091486,1081198.86621094,-25229.8742675781,-72896.6406249998,679.052345275879,39.3315484523773,848.749466896057,-25229.8740234375,38665.2866210938,2098.259765625,-13.3715653419495,-52.3903423547745,-15.5625340938568,-72896.6406249998,2098.2587890625,61608.4062500005,-4.17531585693382,2.42800116539001,-29.561725616455,679.052345275879,-13.3715653419495,-4.17531585693382,0.462894121354818,0.0261743331793696,0.549783257767558,39.331548333168,-52.3903423249722,2.42800116539001,0.0261743331793696,0.14221824038648,0.0240978944348171,848.749466896057,-15.5625340938568,-29.561725616455,0.549783254042268,0.0240978944348171,0.692978901027143,
4080,-2770680.82943579,-568957.51297158,-6509569.24103722,6908.52940313274,-251.749546989261,-2843.89369458548,1094757.26757812,-24960.3564453125,-64330.7773437499,676.334938049316,40.8407601714134,866.121459007263,-24960.3564453125,37631.3561401367,1968.75830078128,-12.8936333656311,-51.3986854106188,-15.4892179965973,-64330.7773437499,1968.75830078128,61093.0234375005,2.48252105712846,2.73121976852418,-22.3221702575682,676.334938049316,-12.8936333656311,2.48252105712846,0.454905068671704,0.0267631504684687,0.552467089146376,40.8407601714134,-51.3986854404211,2.73121976852418,0.0267631504684687,0.143544868630468,0.0254996489384212,866.121459007263,-15.4892182350159,-22.3221702575682,0.552467089146376,0.0254996489384212,0.712739766745269,
4090,-2701443.00693153,-571443.373795169,-6537645.33391619,6938.90818394544,-245.417762776536,-2771.26987638694,1108258.1394043,-24670.8646850586,-55524.4814453125,673.298329353333,42.3637015223503,883.547679424286,-24670.8646850586,36617.5076751709,1843.25219726565,-12.4091484546662,-50.3821890205145,-15.3957229852676,-55524.4814453125,1843.25219726565,60725.6757812501,9.1090965270995,3.06063008308411,-14.757318496704,673.29833316803,-12.4091484546662,9.1090965270995,0.446768069809675,0.027331669582054,0.554838152602315,42.3637016415596,-50.3821889907122,3.06063032150269,0.027331669582054,0.144852805201279,0.0269336316268891,883.547679424286,-15.395722746849,-14.757318496704,0.554838152602315,0.0269336316268891,0.732737695968151,
4100,-2631905.21012791,-573865.772257297,-6564993.55145794,6968.52365600707,-239.057187740266,-2698.31992746662,1121695.05639648,-24361.2013549805,-46477.6103515625,669.939138412476,43.8998101651669,901.02071428299,-24361.2013549805,35624.2344818115,1722.21411132815,-11.9185633659363,-49.3412407562137,-15.2815104722977,-46477.6103515625,1722.21411132815,60512.9179687501,15.6967010498045,3.41674053668976,-6.86384773254389,669.939138412476,-11.9185628890992,15.6967010498045,0.43848955461979,0.0278790178708732,0.556888949126005,43.8998101651669,-49.3412407562137,3.41674053668976,0.0278790178708732,0.146141533535026,0.0283996034995653,901.02071428299,-15.2815104722977,-6.86384773254389,0.556888949126005,0.0283996034995653,0.752966690978408,
4110,-2562075.09019423,-576224.423847031,-6591610.67143373,6997.37221578974,-232.66850193977,-2625.05167037059,1135061.53710938,-24031.1791992188,-37190.15625,666.254112243652,45.4485059976578,918.533004760742,-24031.1791992188,34652.0214233398,1606.11962890626,-11.4223489761353,-48.2762389183044,-15.1460490226746,-37190.15625,1606.11962890626,60461.3398437501,22.2374992370604,3.8000477552414,1.3613948822022,666.254112243652,-11.4223489761353,22.237506866455,0.430076176470518,0.0284043260617182,0.558612098917365,45.4485059976578,-48.2762389183044,3.8000477552414,0.0284043260617182,0.147410543772619,0.0298972980235703,918.533004760742,-15.1460490226746,1.3613948822022,0.558612102642655,0.0298972980235703,0.773420509120822,
4120,-2491960.33394926,-578519.050871899,-6617493.5500448,7025.45033701784,-226.252388998524,-2551.47296844947,1148351.03320312,-23680.62109375,-27662.27734375,662.240165710449,47.0091918706894,936.076840400696,-23680.62109375,33701.3455810547,1495.45751953128,-10.9209952354431,-47.1875920146704,-14.9888120889664,-27662.275390625,1495.45800781253,60577.6015625005,28.7234878540037,4.21103906631471,9.92140388488775,662.240165710449,-10.9209957122803,28.7234878540037,0.421534853225947,0.0289067237172276,0.560000312514603,47.0091918706894,-47.1875920146704,4.21103906631471,0.0289067241828889,0.148659333152662,0.0314264221233316,936.07684135437,-14.9888120889664,9.92140007019049,0.560000312514603,0.0314264221233316,0.794092666294798,
4130,-2421568.66308608,-580749.382493257,-6642639.12232739,7052.75457119236,-219.80953604926,-2477.59172525026,1161556.93554688,-23309.361328125,-17894.279296875,657.894393920898,48.581253528595,953.644364356995,-23309.361328125,32772.67578125,1390.73046875001,-10.4150109291077,-46.0757187157869,-14.8092815876007,-17894.279296875,1390.73046875001,60868.4492187501,35.1464996337891,4.65019226074219,18.8190040588379,657.894393920898,-10.4150104522705,35.1464996337891,0.412872729992867,0.0293853452894837,0.561046425253153,48.581253528595,-46.0757187008858,4.65019202232361,0.029385345056653,0.149887406175164,0.0329866560641676,953.644364356995,-14.8092818260193,18.8190040588379,0.561046421527863,0.0329866560641676,0.814976436255872,
4140,-2350907.83339165,-582915.154761103,-6667044.40255161,7079.28154812588,-213.340633679168,-2403.41588389109,1174672.58081055,-22917.2463989258,-7886.64355468741,653.214062690735,50.1640597879887,971.227582454681,-22917.2463989258,31866.4719696045,1292.44653320315,-9.90491747856142,-44.9410478547215,-14.6069461107254,-7886.64355468741,1292.44555664065,61340.6210937501,41.4982719421386,5.11797058582306,28.0568504333497,653.214064598083,-9.90491700172426,41.4982719421386,0.404097156769037,0.029839328606613,0.561743384227157,50.1640597879887,-44.9410478547215,5.11797082424164,0.0298393288394436,0.15109427468158,0.0345776525209658,971.227582454681,-14.6069461107254,28.0568504333497,0.561743384227157,0.0345776525209658,0.836064860394597,
4150,-2279985.63396096,-585016.110648354,-6690706.4846139,7105.02797648586,-206.846375875007,-2328.9534264162,1187691.25073242,-22504.1334228516,2359.99218750006,648.196603775024,51.7569632530212,988.81836104393,-22504.1336669922,30983.1859130859,1201.12402343753,-9.39125919342041,-43.784018099308,-14.3813019990921,2359.99218750006,1201.12500000003,62000.9765625005,47.7703323364258,5.61482906341554,37.6374263763428,648.196603775024,-9.39125871658325,47.7703323364258,0.395215785300732,0.0302678144071251,0.562084270641208,51.7569633126259,-43.784018099308,5.61482906341554,0.0302678141742945,0.152279458193132,0.036199037451297,988.81836104393,-14.3813017606735,37.6374301910401,0.562084270641208,0.036199037451297,0.857350737724826,
4160,-2208809.88640582,-587052.00008456,-6713622.54242304,7129.99064434377,-200.327459967865,-2254.21237312898,1200606.18237305,-22069.8908081055,12844.828125,642.839641571045,53.3592998683453,1006.40843248367,-22069.8908081055,30123.2604827881,1117.294921875,-8.87459564208984,-42.605077765882,-14.1318541765213,12844.828125,1117.294921875,62856.4140625,53.9541549682617,6.14120888710022,47.5630302429199,642.839641571045,-8.87459564208984,53.9541549682617,0.386236449873447,0.0306699485518038,0.562062300741673,53.3592999279499,-42.605077765882,6.14120888710022,0.0306699485518038,0.153442484019959,0.0378504094551317,1006.40843248367,-14.1318541765213,47.5630302429199,0.562062300741673,0.0378504093969241,0.878826636990905,
4170,-2137388.44405795,-589022.579989074,-6735789.83027924,7154.16641972688,-193.784586577354,-2179.20078190122,1213410.55932617,-21614.4020385742,23566.8916015626,637.140997886657,54.9703887701035,1023.98939561844,-21614.4020385742,29287.1290130615,1041.49291992188,-8.35550236701967,-41.4046849906445,-13.8581174612045,23566.8916015626,1041.49291992188,63913.8398437501,60.0410270690915,6.69753742218018,57.8357658386231,637.140999794006,-8.35550284385683,60.0410270690915,0.377167226916553,0.0310448831878602,0.56167084351182,54.9703887701035,-41.4046849906445,6.69753742218018,0.0310448831878602,0.154582887402992,0.0395313392509706,1023.98939466476,-13.8581172227859,57.8357639312745,0.56167084351182,0.0395313391345553,0.90048488805294,
4180,-2065729.19116675,-590927.614303648,-6757205.68324632,7177.55225116938,-187.21845955496,-2103.92674745751,1226097.53125,-21137.560546875,34525.02734375,631.098667144775,56.5895338654518,1041.55272674561,-21137.560546875,28475.2160644531,974.26708984375,-7.8345766067505,-40.1833071410656,-13.5596158504486,34525.029296875,974.267578125,65180.203125,66.0221328735352,7.28423023223877,68.4575481414795,631.098667144775,-7.83457612991334,66.0221328735352,0.368016446179152,0.0313917759340256,0.560903405770659,56.5895338654518,-40.1833071410656,7.28423023223877,0.0313917759340256,0.155700211808633,0.0412413703743368,1041.55272674561,-13.5596158504486,68.4575481414795,0.560903405770659,0.0412413703743368,0.922317596322298,
4190,-1993840.04209147,-592766.874024472,-6777867.51751652,7200.14516825932,-180.629785926334,-2028.39840063422,1238660.2043457,-20639.2747192383,45717.9189453126,624.710862159729,58.2160223722458,1059.08977437019,-20639.2747192383,27687.9365081787,916.171142578146,-7.31243014335634,-38.9414210021496,-13.2358838915825,45717.9189453126,916.171142578146,66662.5039062501,71.8885383605956,7.90168690681458,79.4300928115845,624.710862159729,-7.31243014335634,71.8885383605956,0.358792672103644,0.0317097920924425,0.559753655456007,58.2160223126411,-38.9414210170507,7.90168690681458,0.0317097920924425,0.156794009001512,0.0429800188285299,1059.08977437019,-13.2358838915825,79.4300928115845,0.559753657318652,0.0429800188285299,0.944316637173668,
4200,-1921728.94048793,-594540.137233616,-6797772.83076783,7221.9422821777,-174.019275832271,-1952.62390761335,1251091.65283203,-20119.4649658203,57144.0625000001,617.97600364685,59.8491263389587,1076.5917725563,-20119.4652099609,26925.6958465576,867.770751953132,-6.78969192504884,-37.6795124337077,-12.8864668011665,57144.0625000001,867.770751953132,68367.7539062501,77.6311874389646,8.55029380321503,90.7549200057984,617.976005554199,-6.78969192504884,77.6311874389646,0.349504618144036,0.0319981055799872,0.558215443044901,59.8491263389587,-37.6795124337077,8.55029380321503,0.0319981053471565,0.157863839310064,0.0447467731137294,1076.59177207947,-12.8864668011665,90.7549200057984,0.558215441182256,0.0447467731137294,0.966473661300167,
