tSec,x,y,z,vx,vy,vz,
11200,5391589.36409848,-399595.329293257,-4479219.98882786,4810.64276092598,501.600194777965,5811.65162898884,
11210,5439384.7830939,-394556.444081712,-4420846.28165654,4748.34681850725,506.167373772798,5862.97971679893,
11220,5486554.427888,-389472.172231322,-4361962.60688375,4685.48910449418,510.677428927385,5913.64408957587,
11230,5533092.71640879,-384343.087778253,-4302575.6333241,4622.07676054104,515.129801772545,5963.63842719048,
11240,5578994.13838493,-379169.770310807,-4242692.09261002,4558.11700494608,519.523940354762,6012.95648636794,
11250,5624253.25610706,-373952.804904139,-4182318.77841874,4493.61713165045,523.859299261375,6061.59210156129,
11260,5668864.70517967,-368692.782054693,-4121462.54569092,4428.58450934036,528.135339654581,6109.53918576003,
11270,5712823.19526448,-363390.297614208,-4060130.30984131,4363.0265806562,532.351529322782,6156.79173129824,
11280,5756123.51081641,-358045.952723124,-3998329.04596103,4296.95086147963,536.507342750957,6203.34381071873,
11290,5798760.51181256,-352660.353743195,-3936065.78801078,4230.3649402468,540.602261206228,6249.18957772687,
11300,5840729.13447416,-347234.112189204,-3873347.62800407,4163.27647722859,544.635772832376,6294.32326823697,
11310,5882024.39198106,-341767.844659702,-3810181.71517962,4095.69320373071,548.6073727477,6338.73920148373,
11320,5922641.37517761,-336262.172766779,-3746575.25516248,4027.62292119182,552.516563142975,6382.43178115405,
11330,5962575.2532691,-330717.723064848,-3682535.50911393,3959.07350018699,556.362853378728,6425.39549649449,
11340,6001821.27450784,-325135.126978462,-3618069.79287055,3890.05287936293,560.145760082596,6467.62492336532,
11350,6040374.76686836,-319515.020729153,-3553185.47607314,3820.56906433576,563.864807248038,6509.11472523157,
11360,6078231.13871157,-313858.045261269,-3487889.98128586,3750.63012657482,567.519526335526,6549.85965409406,
11370,6115385.87943769,-308164.846166782,-3422190.78310658,3680.24420228854,571.10945637723,6589.85455136638,
11380,6151834.56012813,-302436.073609031,-3356095.40726843,3609.41949132596,574.634144086683,6629.0943487045,
11390,6187572.83417651,-296672.382245329,-3289611.42973349,3538.16425610806,578.093143975602,6667.57406879968,
11400,6222596.43790924,-290874.431148361,-3222746.47577851,3466.48682059827,581.486018480197,6705.28882615605,
11410,6256901.19119591,-285042.88372626,-3155508.21907285,3394.39556930578,584.812338097656,6742.23382788106,
11420,6290482.99804979,-279178.407641286,-3087904.38074835,3321.89894629552,588.071681529729,6778.40437451128,
11430,6323337.84721837,-273281.674727062,-3019942.72846075,3249.00545416769,591.263635825469,6813.79586087551,
11440,6355461.81276333,-267353.360904429,-2951631.07544239,3175.72365297721,594.38779651175,6848.40377697247,
11450,6386851.05462945,-261394.146096115,-2882977.27954619,3102.06215908861,597.443767700386,6882.22370882779,
11460,6417501.81920173,-255404.714140469,-2813989.24228128,3028.02964398778,600.43116216504,6915.25133930249,
11470,6447410.43985066,-249385.752704591,-2744674.90784083,2953.63483308363,603.349601387489,6947.48244884781,
11480,6476573.33746548,-243337.95319713,-2675042.26212255,2878.88650452399,606.198715577442,6978.91291622245,
11490,6504987.02097574,-237262.010680999,-2605099.33174213,2803.79348803044,608.97814367066,7009.53871919417,
11500,6532648.08786129,-231158.623786202,-2534854.18303958,2728.36466374385,611.687533307289,7039.35593523781,
11510,6559553.22465065,-225028.494622987,-2464314.92107878,2652.60896107459,614.326540790408,7068.36074222809,
11520,6585699.20740808,-218872.328695494,-2393489.68863997,2576.53535756563,616.894831027894,7096.54941912388,
11530,6611082.90220928,-212690.834816024,-2322386.66520557,2500.15287778469,619.392077469954,7123.9183466552,
11540,6635701.26560627,-206484.72501986,-2251014.06593881,2423.47059225069,621.817962065551,7150.46400804587,
11550,6659551.34508158,-200254.714480315,-2179380.14065497,2346.49761636745,624.172175266072,7176.18298981297,
11560,6682630.2794916,-194001.521423402,-2107493.17278394,2269.2431093014,626.454416098133,7201.07198266672,
11570,6704935.29949799,-187725.867041411,-2035361.47832352,2191.71627272241,628.664392309547,7225.1277824904,
11580,6726463.72798566,-181428.475404729,-1962993.40478264,2113.92634934428,630.801820570203,7248.34729132987,
11590,6747212.98046499,-175110.073371507,-1890397.33011517,2035.88262125392,632.866426692638,7270.72751828857,
11600,6767180.56545651,-168771.390495206,-1817581.66164563,1957.59440808529,634.857945832579,7292.26558022788,
11610,6786364.08485703,-162413.158930367,-1744554.83498916,1879.07106514967,636.776122638241,7312.95870221509,
11620,6804761.23428736,-156036.113337209,-1671325.31296829,1800.3219816523,638.620711333546,7332.80421772814,
11630,6822369.80342311,-149640.990785731,-1597901.58452848,1721.35657909999,640.391475737302,7351.79956869192,
11640,6839187.6763107,-143228.53065988,-1524292.16365382,1642.18430994445,642.08818923283,7369.94230545966,
11650,6855212.83167095,-136799.474562187,-1450505.5882826,1562.81465643663,643.710634709368,7387.23008685253,
11660,6870443.34319195,-130354.566219027,-1376550.41922191,1483.25712961388,645.258604498699,7403.66068033496,
11670,6884877.37981201,-123894.551386452,-1302435.23905962,1403.52126832148,646.731900328844,7419.23196234915,
11680,6898513.20599269,-117420.177756322,-1228168.65107241,1323.61663818264,648.130333310853,7433.94191878355,
11690,6911349.18198101,-110932.19486238,-1153759.27812856,1243.55283046453,649.453723964652,7447.78864552049,
11700,6923383.76405967,-104431.353985892,-1079215.76158519,1163.33946082438,650.701902277396,7460.77034900186,
11710,6934615.5047843,-97918.4080606097,-1004546.76017998,1082.98616794935,651.874707777223,7472.88534676179,
11720,6945043.05320657,-91394.1115770066,-929760.948917824,1002.50261212198,652.971989601315,7484.13206789285,
11730,6954665.15508285,-84859.2204859369,-854867.017953236,921.898473753468,653.993606541885,7494.50905343335,
11740,6963480.65306819,-78314.4921019688,-779873.671469288,841.183451927387,654.939427064905,7504.01495668547,
11750,6971488.4868959,-71760.6850066433,-704789.626553535,760.367262984339,655.809329308714,7512.64854349526,
11760,6978687.69354328,-65198.5589517845,-629623.61207118,679.459639151755,656.603201077779,7520.40869253705,
11770,6985077.4073837,-58628.8747628281,-554384.367535213,598.470327190492,657.320939847883,7527.29439563692,
11780,6990656.86032504,-52052.3942419911,-479080.641973081,517.409087008349,657.962452793601,7533.30475814174,
11790,6995425.38193396,-45469.8800710441,-403721.192789549,436.285690195354,658.52765684019,7538.43899930378,
11800,6999382.39954495,-38882.0957134646,-328314.784625854,355.109918467331,659.016478733482,7542.69645262882,
11810,7002527.43835355,-32289.805315851,-252870.188215752,273.891562044291,659.428855116043,7546.07656614336,
11820,7004860.12149321,-25693.7736085959,-177396.179239372,192.640418012612,659.764732597045,7548.578902569,
11830,7006380.17009581,-19094.7658059311,-101901.537175689,111.366288710247,660.02406780709,7550.20313942863,
11840,7007087.40333628,-12493.5475055121,-26395.0441541258,30.0789801418128,660.206827435864,7550.9490691217,
11850,7006981.73846134,-5890.88458769534,49114.5161945518,-51.2116995985094,660.312988256945,7550.81659898998,
11860,7006063.19080248,712.456885399829,124618.359887914,-132.495941921424,660.342537147378,7549.80575136353,
11870,7004331.87377283,7315.71077102546,200107.703741793,-213.763939356722,660.295471107971,7547.91666355915,
11880,7001787.99884791,13918.1109471508,275573.766519868,-295.005887162657,660.171797284849,7545.14958781295,
11890,6998431.87553045,20518.8914140092,351007.77008228,-376.2119848993,659.971532986744,7541.50489115722,
11900,6994263.91129967,27117.2863957597,426400.940532866,-457.372437955006,659.694705689291,7536.98305527483,
11910,6989284.61154553,33712.5304420942,501744.509364963,-538.477459045541,659.341353018746,7531.58467636137,
11920,6983494.57948794,40303.8585295638,577029.714605906,-619.517269721405,658.911522712044,7525.3104650006,
11930,6976894.51608072,46890.5061623936,652247.801960267,-700.482101908505,658.4052725554,7518.16124603084,
11940,6969485.21989998,53471.7094726027,727390.02595157,-781.36219948105,657.822670307714,7510.13795837083,
11950,6961267.58701679,60046.7053193157,802447.651061981,-862.147819844278,657.163793617326,7501.24165478581,
11960,6952242.61085395,66614.7313872489,877411.952869351,-942.829235501773,656.428729941503,7491.47350159456,
11970,6942411.38202731,73175.0262844423,952274.219181088,-1023.39673559357,655.617576477581,7480.83477832989,
11980,6931775.08817186,79726.8296393886,1027025.75116445,-1103.84062740312,654.730440111948,7469.32687736459,
11990,6920335.01375284,86269.3821977478,1101657.86447297,-1184.15123783539,653.767437387536,7456.95130351001,
12000,6908092.5398623,92801.9259188043,1176161.89036871,-1264.31891486841,652.728694483242,7443.70967359317,
12010,6895049.14400118,99323.7040717287,1250529.17684029,-1344.3340289843,651.61434719334,7429.60371601875,
12020,6881206.39984712,105833.961331584,1324751.08971636,-1424.18697459228,650.42454089519,7414.63527031563,
12030,6866565.97700812,112331.943874926,1398819.0137745,-1503.86817145345,649.15943050088,7398.80628665161,
12040,6851129.64076189,118816.899474864,1472724.35384489,-1583.36806609675,647.819180399633,7382.11882528764,
12050,6834899.25178129,125288.077595568,1546458.53590826,-1662.67713318459,646.403964406557,7364.57505595258,
12060,6817876.76584658,131744.729486355,1620013.00818706,-1741.7858767707,644.9139657345,7346.17725715601,
12070,6800064.23354584,138186.108275664,1693379.2422299,-1820.68483141187,643.349376998748,7326.92781550046,
12080,6781463.79996495,144611.469065245,1766548.73398927,-1899.36456314674,641.710400254218,7306.82922507379,
12090,6762077.70436818,151020.069024846,1839513.00489396,-1977.81567040879,639.997247058344,7285.88408697974,
12100,6741908.27986961,157411.167487638,1912263.60291746,-2056.02878496194,638.210138553089,7264.09510901315,
12110,6720957.95309483,163784.026046536,1984792.10364373,-2133.99457292716,636.349305562863,7241.46510544068,
12120,6699229.24383169,170137.908651566,2057090.11133103,-2211.70373592791,634.414988704096,7217.99699683533,
12130,6676724.76466908,176472.081708331,2129149.25997431,-2289.14701235526,632.407438491894,7193.69380992895,
12140,6653447.22062241,182785.814177406,2200961.21436598,-2366.31517875371,630.32691541327,7168.55867746163,
12150,6629399.40874463,189078.377674138,2272517.67115515,-2443.19905133668,628.173689926576,7142.59483799616,
12160,6604584.21772142,195349.046567915,2343810.35990457,-2519.78948762733,625.948042355364,7115.80563563604,
12170,6579004.62744952,201597.098079838,2414831.04414392,-2596.07738817577,623.65026267449,7088.19451957291,
12180,6552663.70859793,207821.812377836,2485571.52241756,-2672.05369825624,621.280650225173,7059.76504342285,
12190,6525564.62215267,214022.47266885,2556023.62932467,-2747.7094094418,618.839513422605,7030.52086438418,
12200,6497710.6189466,220198.365288315,2626179.2365505,-2823.0355610073,616.327169517387,7000.46574231561,
12210,6469105.039176,226348.779787667,2696030.25388842,-2898.02324119811,613.743944439509,6969.60353884368,
12220,6439751.31190477,232473.009020648,2765568.6302535,-2972.66358846125,611.090172708532,6937.93821655185,
12230,6409652.95455597,238570.34922885,2834786.35468827,-3046.94779272702,608.366197362135,6905.4738382194,
12240,6378813.57239035,244640.100126435,2903675.45736074,-3120.86709675904,605.572369854956,6872.21456602798,
12250,6347236.8579712,250681.564983586,2972228.0105541,-3194.41279751275,602.709049908431,6838.16466066953,
12260,6314926.59061589,256694.050708285,3040436.12964688,-3267.57624741418,599.776605330139,6803.3284803539,
12270,6281886.63583535,262676.867926297,3108291.97408302,-3340.34885550575,596.775411844141,6767.71047977467,
12280,6248120.94476269,268629.331059682,3175787.74833157,-3412.72208847293,593.705852970201,6731.31520910541,
12290,6213633.55357193,274550.758404409,3242915.7028368,-3484.6874716119,590.568319966378,6694.14731306406,
12300,6178428.58288702,280440.472207686,3309668.13495924,-3556.23658979654,587.363211824446,6656.21153003566,
12310,6142510.2371812,286297.79874541,3376037.389908,-3627.36108846971,584.090935296101,6617.51269122049,
12320,6105882.8041662,292122.068399951,3442015.86166478,-3698.05267465326,580.751904932131,6578.05571978447,
12330,6068550.65417142,297912.61573837,3507595.99389919,-3768.30311797005,577.346543126422,6537.84563000869,
12340,6030518.23951264,303668.779591064,3572770.2808757,-3838.10425168945,573.875280160333,6496.88752643818,
12350,5991790.09385024,309389.903130837,3637531.26835193,-3907.44797381724,570.338554237071,6455.18660301041,
12360,5952370.83153611,315075.333952175,3701871.55446799,-3976.32624823187,566.736811487856,6412.74814212251,
12370,5912265.14694922,320724.424150372,3765783.790626,-4044.73110583093,563.07050593217,6369.57751359889,
12380,5871477.81381985,326336.5304,3829260.68235877,-4112.65464562331,559.340099387107,6325.68017355455,
12390,5830013.68454354,331911.014032267,3892294.99018671,-4180.08903570812,555.546061339222,6281.06166319426,
12400,5787877.68948578,337447.241111006,3954879.53046272,-4247.02651411986,551.688868804611,6235.72760761428,
12410,5745074.83627895,342944.582507321,4017007.17620534,-4313.45938956561,547.769006201691,6189.68371466488,
12420,5701610.20911214,348402.41397307,4078670.85792098,-4379.38004210716,543.786965248559,6142.93577389768,
12430,5657488.96801425,353820.116213453,4139863.56441594,-4444.78092383707,539.743244882229,6095.48965558476,
12440,5612716.3481302,359197.074958839,4200578.34359893,-4509.65455957425,535.638351189403,6047.35130977795,
12450,5567297.6589901,364532.681035937,4260808.3032742,-4573.99354758002,531.472797339507,5998.52676538063,
12460,5521238.28377125,369826.330438278,4320546.61192544,-4637.79056028492,527.247103515705,5949.02212922038,
12470,5474543.6785527,375077.42439599,4379786.49949036,-4701.0383450203,522.961796842454,5898.84358512466,
12480,5427219.37156264,380285.369444833,4438521.25812616,-4763.72972475956,518.617411307069,5847.99739300473,
12490,5379270.96241813,385449.577494387,4496744.24296573,-4825.85759888155,514.214487671026,5796.48988794493,
12500,5330704.12135712,390569.465895302,4554448.87286489,-4887.41494396745,509.753573368514,5744.32747928108,
12510,5281524.58846228,395644.457505472,4611628.63114007,-4948.39481463082,505.235222395458,5691.51664964206,
12520,5231738.17287646,400673.980755091,4668277.06629623,-5008.79034436223,500.659995198041,5638.06395392816,
12530,5181350.75200977,405657.469710637,4724387.79274418,-5068.594746353,496.028458570776,5583.97601821474,
12540,5130368.2707387,410594.364137905,4779954.49150651,-5127.80131425743,491.341185569441,5529.25953859371,
12550,5078796.74059802,415484.109564242,4834970.91091191,-5186.40342286489,486.59875543714,5473.92127998976,
12560,5026642.23896651,420326.157340083,4889430.86727761,-5244.3945286801,481.801753537384,5417.96807499823,
12570,4973910.90824713,425119.964699827,4943328.24558051,-5301.76817043769,476.950771288713,5361.40682278081,
12580,4920608.95504234,429864.994822061,4996657.00011761,-5358.51796959138,472.0464060987,5304.24448802998,
12590,4866742.64932437,434560.716889112,5049411.15515639,-5414.63763081257,467.089261297102,5246.48809998759,
12600,4812318.32360051,439206.60614593,5101584.80557554,-5470.12094251429,462.079946066336,5188.14475149225,
12610,4757342.37207289,443802.143958234,5153172.11749617,-5524.96177739999,457.019075364114,5129.22159803474,
12620,4701821.24979284,448346.817869825,5204167.3289036,-5579.15409303092,451.907269831793,5069.72585681247,
12630,4645761.47180934,452840.121658883,5254564.75025973,-5632.69193240961,446.745155685074,5009.66480578024,
12640,4589169.61231163,457281.555393104,5304358.76510581,-5685.56942458161,441.533364589298,4949.04578269336,
12650,4532052.30376573,461670.625483534,5353543.83065559,-5737.78078525515,436.272533526009,4887.87618413545,
