TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
2830,-7074738.62189377,86864.3200393631,966940.056607075,-1021.25931246805,-641.769245987757,-7338.75308994107,41572.9179687501,3585.9674987793,-63549.1479492188,86.1617007255554,-9.11870765686035,-46.8888130187987,3585.9674987793,142384.495691061,-2989.59074020386,-8.65269510820508,23.5953983739018,-2.14829304814339,-63549.1469726563,-2989.59074020386,121213.100891113,-139.446752250195,14.0359867811203,87.9760012626648,86.1617007255554,-8.65269510820508,-139.446752369404,0.186084406678472,-0.0208844771841541,-0.10204311599955,-9.11870765686035,23.5953983813524,14.035986661911,-0.0208844771841541,0.0153652627439238,0.00918478798121214,-46.8888130187987,-2.14829304814339,87.9760003089905,-0.10204311599955,0.00918478798121214,0.0691396241843702,
2840,-7084563.39168758,80441.9913654146,893500.753958104,-943.677019125714,-642.68475563332,-7348.97293026247,43330.6640625005,3406.0327758789,-65429.7666015625,89.2283420562745,-9.38631868362425,-47.419479370117,3406.0327758789,142846.295157194,-2869.36651229858,-8.82968001812696,22.1829134579748,-2.03395727276802,-65429.7666015625,-2869.36649703979,122973.582214355,-142.366929292679,14.190326243639,87.6626696586609,89.2283430099488,-8.82968001812696,-142.366929292679,0.191142228718288,-0.0210959344985895,-0.102330902591348,-9.38631772994994,22.1829134579748,14.190326243639,-0.0210959344985895,0.0149722710291622,0.00912359054200352,-47.419479370117,-2.03395739197731,87.6626687049866,-0.102330902591348,0.00912358961068094,0.0678110217511655,
2850,-7093611.82364626,74010.859743064,819963.28991893,-865.99313710373,-643.529820610082,-7358.38519823603,45150.5390625005,3221.64031982421,-67344.82421875,92.3741989135743,-9.65303325653073,-47.920211791992,3221.64031982421,143279.758416891,-2746.4796333313,-9.00986211746931,20.7618790529668,-1.9204789698124,-67344.82421875,-2746.4796333313,124727.236022949,-145.302380442619,14.3406437635422,87.2931046485901,92.3741989135743,-9.00986210256815,-145.302380204201,0.196277514502779,-0.0213043375406414,-0.102543697692454,-9.65303325653073,20.7618790529668,14.3406437635422,-0.0213043374242261,0.0146097537897527,0.00905423378571869,-47.9201965332029,-1.9204789698124,87.2931046485901,-0.102543697692454,0.00905423378571869,0.0664474313914777,
2860,-7101882.9436489,67571.6300586718,746335.74516618,-788.216021159814,-644.304354190605,-7366.98891715641,47034.1484375,3032.76782226562,-69294.15625,95.6001253128052,-9.9186954498291,-48.3889541625977,3032.76782226562,143684.720564604,-2620.98059844971,-9.19323578476906,19.3329039011151,-1.80802795290947,-69294.15625,-2620.98059844971,126472.928588867,-148.251522421837,14.4867690205574,86.8663530349731,95.6001243591309,-9.19323579221964,-148.251522421837,0.201489154419303,-0.0215094215236604,-0.102678887546062,-9.9186954498291,19.3329038936645,14.4867689013481,-0.0215094215236604,0.014277872959408,0.00897668977268042,-48.3889541625977,-1.80802789330483,86.8663539886475,-0.102678888477385,0.00897668977268042,0.0650503059685231,
2870,-7109375.8611682,61125.0080296602,672626.209725693,-710.354035120358,-645.008276890072,-7374.78319389758,48983.09375,2839.39483642578,-71277.560546875,98.9069318771362,-10.1831426620483,-48.8236541748047,2839.39483642578,144061.028900862,-2492.92332077026,-9.37979076057673,17.8965997435153,-1.69677564501762,-71277.560546875,-2492.92332077026,128209.506286621,-151.212719857693,14.6285325884819,86.381504535675,98.9069328308105,-9.37979076057673,-151.212719857693,0.206775946421456,-0.0217109170625918,-0.102733862586319,-10.1831426620483,17.8965997509658,14.6285325884819,-0.0217109170625918,0.0139767785392702,0.00889094034209849,-48.8236541748047,-1.69677564501762,86.3815035820007,-0.102733862586319,0.00889094034209849,0.0636212026536466,
2880,-7116089.76935719,54671.7001320827,598842.782136397,-632.415551099027,-645.641516467309,-7381.76721897835,50998.9804687501,2641.50311279297,-73294.7978515625,102.295391321182,-10.4462087154388,-49.2221984863279,2641.50311279297,144408.542980671,-2362.36513137817,-9.56951181963086,16.4535812921822,-1.58689469099045,-73294.7978515625,-2362.36512756348,129935.79864502,-154.184285789728,14.7657662332058,85.8376770019531,102.295391321182,-9.56951181963086,-154.184285789728,0.212136593569792,-0.0219085515273036,-0.102706026751548,-10.4462077617645,16.4535812921822,14.7657662332058,-0.0219085515273036,0.0137066072009271,0.00879697455093269,-49.2221984863279,-1.58689469099045,85.8376779556274,-0.102706026751548,0.00879697455093269,0.0621617121458058,
2890,-7122023.94512822,48212.413528179,524993.568613541,-554.408948716165,-646.204007926632,-7387.9402666269,53083.4570312501,2439.07531738281,-75345.5908203125,105.766238451004,-10.7077202796936,-49.5824432373045,2439.07531738281,144727.134690762,-2229.36671066284,-9.76237889379263,15.0044657364488,-1.47856003046036,-75345.5913085938,-2229.36671066284,131650.617675781,-157.164482802153,14.8983027338982,85.2340297698974,105.766238451004,-9.76237889379263,-157.164482802153,0.217569706127304,-0.0221020473109093,-0.102592789568007,-10.7077193260193,15.0044657327235,14.8983027338982,-0.0221020473691169,0.0134674833341502,0.0086947958916426,-49.5824279785154,-1.47856003046036,85.2340297698974,-0.102592789102346,0.0086947958916426,0.0606735629796986,
2900,-7127177.74922413,41747.8559939069,451086.682211276,-476.342614317672,-646.695693520644,-7393.30169484487,55238.1796875005,2232.09652709961,-77429.6235351563,109.320162773132,-10.9674978256226,-49.9021148681638,2232.09652709961,145016.688280046,-2093.99222373962,-9.95836679264903,13.5498726628721,-1.37194745242596,-77429.6240234375,-2093.99222373962,133352.758850098,-160.151522308588,15.0259767770767,84.5697617530823,109.320162773132,-9.95836679264903,-160.151522308588,0.223073798721796,-0.0222911242744885,-0.102391577325761,-10.9674968719482,13.5498726628721,15.0259767770767,-0.0222911242744885,0.0132595182465389,0.00858441740274429,-49.9021148681638,-1.37194745242596,84.5697612762451,-0.102391577325761,0.00858441740274429,0.0591586103498937,
2910,-7131550.62628158,35278.7358464411,377130.241984606,-398.224940192007,-647.116522754046,-7397.85094547058,57464.800781251,2020.55409240723,-79546.5368652344,112.957803726196,-11.2253630161285,-50.1789588928219,2020.55409240723,145277.100411832,-1956.30921268463,-10.1574451941997,12.09042373579,-1.26723392307758,-79546.5363769531,-1956.30921459198,135041.002059937,-163.143565863371,15.1486250907183,83.8441150188446,112.957804203033,-10.157445192337,-163.143565893173,0.228647290782444,-0.0224754984956235,-0.102099834475666,-11.2253630161285,12.0904237320647,15.1486250907183,-0.0224754985247273,0.0130828098433791,0.00846585934050383,-50.1789588928219,-1.26723389327526,83.8441150188446,-0.102099834475666,0.00846585934050383,0.0576187839567662,
2920,-7135142.10488654,28805.7618716294,303132.372150709,-320.064323784103,-647.466452388481,-7401.58754424117,59765.0585937501,1804.43719482422,-81695.93359375,116.679762721062,-11.481121301651,-50.4107017517089,1804.43719482422,145508.280200601,-1816.38861656189,-10.3595785191283,10.6267424132675,-1.16459706425667,-81695.93359375,-1816.38861656189,136714.112670898,-166.138725988567,15.2660859078169,83.0563786029816,116.679762721062,-10.3595785209909,-166.138725988567,0.234288505779457,-0.0226548829887179,-0.101715025608428,-11.481121301651,10.6267424132675,15.2660859078169,-0.0226548829887179,0.0129374443011126,0.00833915336988867,-50.4106864929198,-1.16459706425667,83.0563786029816,-0.101715025608428,0.00833915336988867,0.0560560544788839,
2930,-7137951.79762195,22329.6432513943,229101.201249647,-241.869166905081,-647.745446448387,-7404.51110085289,62140.5859375005,1583.73767089844,-83877.3708496094,120.486587762833,-11.7345819473266,-50.5949249267578,1583.73764038086,145710.149246454,-1674.3047747612,-10.5647258497775,9.15945374965668,-1.06421536207199,-83877.3708496094,-1674.3047747612,138370.842014313,-169.13506642729,15.3782000094652,82.2058856487274,120.486588001251,-10.5647258497775,-169.135066434741,0.239995671227714,-0.0228289881779347,-0.101234639296308,-11.7345819473266,9.15945374593139,15.3782000094652,-0.0228289881779347,0.0128234938554466,0.00820434372872114,-50.5949172973633,-1.06421536207199,82.2058856487274,-0.101234639296308,0.00820434372872114,0.0544725788593292,
2940,-7139979.40110736,15851.0894910719,155044.861304479,-163.647874936907,-647.953476227781,-7406.6213090187,64593.0976562501,1358.4495010376,-86090.364440918,124.37877446413,-11.9855465888977,-50.7292823791503,1358.4495010376,145882.641663834,-1530.13538348675,-10.772840828984,7.68918406683952,-0.966267608106137,-86090.364440918,-1530.13538348675,140009.928778648,-172.130603083409,15.4848105236888,81.2920189499855,124.37877446413,-10.772840828984,-172.130603087135,0.245766917852759,-0.0229975220208871,-0.100656192691531,-11.9855456352234,7.68918406870216,15.48481053859,-0.0229975220208871,0.0127410187222064,0.00806148210540415,-50.7292823791503,-0.966267608106137,81.2920189499855,-0.100656192691531,0.00806148210540415,0.0528705214917661,
2950,-7141224.69603067,9370.81034667921,80971.4869808279,-85.4088560313308,-648.090520297854,-7407.91794652197,67124.3046875,1128.56922149658,-88334.3846435547,128.356765985489,-12.2338104248047,-50.8113021850586,1128.56921386719,146025.704105049,-1383.96148681641,-10.983871607692,6.21656074654311,-0.870933011174202,-88334.3846435547,-1383.96148681641,141630.099693298,-175.12330494076,15.5857633277774,80.3142120838165,128.356765985489,-10.983871607692,-175.12330494076,0.251600279863649,-0.0231601903797127,-0.0999772326322272,-12.2338104248047,6.21656074654311,15.5857633203268,-0.0231601903797127,0.0126900658167666,0.00791063718497753,-50.8113021850586,-0.870933011174202,80.3142119646072,-0.0999772327486426,0.00791063718497753,0.0512522442102432,
2960,-7141687.54717178,2889.51575210106,6889.21474592406,-7.16052030273988,-648.156564515201,-7408.40087526529,69735.9414062501,894.096029281616,-90608.8572883606,132.420951589942,-12.4791672229767,-50.8384819030761,894.096029281616,146139.295777731,-1235.86744784005,-11.19776076372,4.74221195897553,-0.778390599414706,-90608.8572883606,-1235.86744784005,143230.070741404,-178.111094972352,15.6809072059114,79.2719510532916,132.420951589942,-11.19776076372,-178.111094972337,0.257493694805316,-0.0233166972766412,-0.0991953401317005,-12.4791672229767,4.74221195897553,15.6809072068427,-0.0233166972766412,0.0126706689286744,0.00775188370607794,-50.8384819030761,-0.778390599414706,79.2719510532916,-0.0991953401317005,0.00775188370607794,0.0496201162993909,
2970,-7141367.90341815,-3592.08425380652,-67193.8179728035,71.0887209851417,-648.151602030493,-7408.07004131286,72429.683593751,655.03176689148,-92913.1615600586,136.571663409472,-12.7214007377624,-50.8083267211907,655.031770706177,146223.388458696,-1085.94091540575,-11.414445243121,3.2667663844768,-0.688819259405136,-92913.1615600586,-1085.94091537595,144808.548154831,-181.091851143632,15.7700940668583,78.1647767424583,136.571663409472,-11.4144452432083,-181.091851143632,0.263445003698987,-0.0234667453441944,-0.0983081332524307,-12.7214007377624,3.2667663844768,15.7700940668583,-0.0234667453441944,0.0126828493619338,0.00758530944585803,-50.8083190917962,-0.688819259405136,78.1647767424583,-0.0983081332524307,0.00758530944585803,0.0479766188025479,
2980,-7140265.79777224,-10073.2796002016,-141269.473629525,149.330456238526,-648.075633297338,-7406.92547492545,75207.3281250005,411.381141662598,-95246.6306152344,140.809173822403,-12.9602909088134,-50.7182235717769,411.381141662598,146277.966501411,-934.272790014744,-11.6338563063182,1.79085296811536,-0.602397419512271,-95246.6306152344,-934.272789537907,146364.229540825,-184.063407506794,15.8531792387366,76.9922860860825,140.809173703194,-11.6338563060854,-184.063407506794,0.269451951224962,-0.023610036005266,-0.0973132716026157,-12.9602899551391,1.79085296811536,15.8531792387366,-0.023610036005266,0.0127266156439669,0.00741101615130904,-50.7182235717769,-0.602397419512271,76.9922860860825,-0.0973132718354464,0.00741101615130904,0.0463244004011159,
2990,-7138381.34735063,-16553.3602573296,-215329.615402114,227.556274358318,-647.928666081073,-7404.96729058657,78070.6210937501,163.151840209961,-97608.5480957031,145.133695483208,-13.1956143379211,-50.5655403137206,163.151824951172,146303.02683872,-780.957180500031,-11.8559194775298,0.315100656822324,-0.519302800297737,-97608.5480957031,-780.957180500031,147895.805023193,-187.023555338383,15.9300216436386,75.7541358470917,145.133695483208,-11.8559194775298,-187.023555345833,0.275512186045287,-0.0237462698569288,-0.0962084584170952,-13.1956133842468,0.315100658684969,15.9300216436386,-0.0237462698569288,0.0128019630745053,0.00722911255434157,-50.5655403137206,-0.519302800297737,75.7541360855103,-0.0962084586499259,0.00722911348566414,0.0446661358535291,
3000,-7135714.753375,-23031.6163096834,-289366.108034466,305.757765569646,-647.710715467198,-7402.19568701892,81021.28125,-89.6454162597656,-99998.150390625,149.545378684998,-13.4271383285522,-50.3476181030273,-89.6454162597656,146298.578980327,-626.091361045837,-12.0805545076728,-1.15986185334623,-0.439712166786193,-99998.150390625,-626.091361999512,149401.958480835,-189.970044396818,16.0004840493202,74.4500420093536,149.545378684998,-12.0805545076728,-189.970044396818,0.281623261317488,-0.0238751471188152,-0.0949914444936439,-13.4271383285522,-1.15986184962094,16.0004840493202,-0.0238751471770229,0.0129088748315349,0.00703972531482579,-50.3476181030273,-0.439712166786193,74.4500424861908,-0.0949914444936439,0.00703972531482579,0.0430046414792539,
3010,-7132266.30115465,-29507.3380292446,-363370.818678928,383.926522255227,-647.421803869162,-7398.61094719005,84061.015625,-346.996856689453,-102414.623046875,154.044310569763,-13.6546325683594,-50.0617828369141,-346.996856689453,146264.645004988,-469.775718688965,-12.3076753355563,-2.63340638205409,-0.363801121711731,-102414.623046875,-469.775718688965,150881.368789673,-192.900584220886,16.0644334405661,73.079785823822,154.044310569763,-12.3076753355563,-192.900584191084,0.287782635098463,-0.0239963678177446,-0.0936600309796631,-13.6546316146851,-2.63340638205409,16.0644334703684,-0.0239963677886408,0.0130473206325201,0.00684299087151886,-50.0617828369141,-0.363801121711731,73.079785823822,-0.0936600309796631,0.00684299180284144,0.0413427857518201,
3020,-7128036.36006081,-35979.8159487979,-437335.617738727,462.0541397915,-647.061961035204,-7394.21343830673,87191.6132812501,-608.885330200194,-104857.101806641,158.630512237549,-13.8778569698334,-49.7053108215331,-608.885330200194,146201.259547889,-312.113698005676,-12.5371900591999,-4.10490553174168,-0.291743919253348,-104857.101806641,-312.113698005676,152332.710983276,-195.812845349312,16.1217409521341,71.643209695816,158.630511760712,-12.5371900591999,-195.812845349312,0.2939876709959,-0.0241096320969518,-0.0922120702452958,-13.8778569698334,-4.10490553174168,16.1217409521341,-0.0241096320969518,0.0132172577821417,0.0066390542779118,-49.7053184509276,-0.291743919253348,71.643209695816,-0.0922120702452958,0.0066390542779118,0.0396835600793363,
3030,-7123025.38349247,-42448.3409353083,-511252.379710287,540.132217386311,-646.631224053967,-7389.00361179746,90414.8007812501,-875.290374755858,-107324.674072266,163.303931951523,-14.096563577652,-49.2754592895506,-875.290374755858,146108.469782829,-153.211759567261,-12.7690009418875,-5.57373292185366,-0.2237132191658,-107324.673583984,-153.211759567261,153754.657485962,-198.704460933805,16.1722824722528,70.1402215957642,163.303931474686,-12.7690009418875,-198.704460933805,0.300235639656219,-0.0242146411765134,-0.0906454781070352,-14.096563577652,-5.57373291812837,16.1722824722528,-0.0242146412347211,0.0134186310849851,0.0064280782826245,-49.2754592895506,-0.2237132191658,70.1402215957642,-0.0906454781070352,0.0064280782826245,0.0380300042986874,
3040,-7117233.9088339,-48912.2042633472,-585112.984025308,618.152358916931,-646.129637358612,-7382.98200328299,93732.308593751,-1146.18817138672,-109816.371337891,168.064454078674,-14.3105065822601,-48.7693748474118,-1146.18817138672,145986.335396767,6.82073593139648,-13.0030043534935,-7.03926346078515,-0.159879565238953,-109816.371337891,6.82073211669922,155145.880050659,-201.573028326035,16.2159386128187,68.5708043575287,168.064454078674,-13.0030043572187,-201.573028326035,0.306523718109727,-0.0243110968149267,-0.0889582317322493,-14.3105065822601,-7.03926346078515,16.2159386128187,-0.0243110967567191,0.0136513724380871,0.00621023564599455,-48.7693672180172,-0.159879565238953,68.5708043575287,-0.0889582317322493,0.00621023564599455,0.0363853892147542,
