TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
16690,2822703.25327646,-568581.925516594,-6428079.82668091,6875.87592217437,253.749165745408,3065.36991621257,1343557.31738281,47176.6909179687,994538.8046875,-382.350353240967,136.053257703781,1560.51363563538,47176.6909179687,28172.4063720703,49393.8959960938,-9.49911689758301,29.5058930814266,72.9277658462524,994538.8046875,49393.8959960938,907621.39453125,-251.887832641602,118.651775121689,1365.18192863464,-382.350353240967,-9.49911689758301,-251.887832641602,0.135013519024849,-0.0360377987381071,-0.41504267975688,136.05325782299,29.5058930814266,118.651775121689,-0.0360377987381071,0.0927754527899902,0.177641029004008,1560.51363563538,72.9277658462524,1365.18193244934,-0.41504267975688,0.177641029004008,2.08024008495957,
16700,2891300.38720085,-566012.188597335,-6397060.62645223,6843.41926878615,260.193694168551,3138.41511414201,1335724.37695312,48436.3022460937,1007497.32226562,-401.326663970947,136.162833750248,1556.47229290009,48436.3022460937,28773.3542480469,51332.275390625,-10.8124208450318,30.1873622089624,75.033590555191,1007497.32226562,51332.275390625,935169.11328125,-273.591102600098,121.064053654671,1389.17270469666,-401.326663970947,-10.8124208450318,-273.591102600098,0.146271413362027,-0.0384727637283504,-0.440994579344988,136.162833750248,30.1873622089624,121.064053654671,-0.0384727637283504,0.0925071462468419,0.178921311919112,1556.47229099274,75.0335907936096,1389.17270469666,-0.440994579344988,0.178921311919112,2.08818472473174,
16710,2959569.01216121,-563378.143365827,-6365312.63898179,6810.17467130745,266.610702875652,3211.12593785229,1327512.98339844,49683.3422851562,1020192.484375,-420.193405151367,136.222843587399,1551.89617443085,49683.3425292969,29387.8479614258,53315.8745117188,-12.1830110549927,30.8604107201099,77.1444408893585,1020192.484375,53315.8745117188,963195.5859375,-295.94051361084,123.478568792343,1413.05368041992,-420.193405151367,-12.1830115318298,-295.94051361084,0.158223150467873,-0.0409368479158729,-0.467112757265568,136.222843587399,30.8604107201099,123.478569030762,-0.0409368481487036,0.0922238650735177,0.18015207949793,1551.8961725235,77.1444408893585,1413.05368041992,-0.467112760990858,0.18015207949793,2.09555262623578,
16720,3027501.26513473,-560680.068775496,-6332839.25076752,6776.14542934377,272.999440948793,3283.49384079738,1318925.47265625,50916.7390136719,1032612.47265625,-438.935882568359,136.23283135891,1546.78322792053,50916.7392578125,30015.7155609131,55344.7526855469,-13.6114301681518,31.5247135534883,79.2590645551682,1032612.47265625,55344.7526855469,991698.45703125,-318.938293457031,125.893999934196,1436.80999183655,-438.935882568359,-13.6114301681518,-318.938293457031,0.170877752995491,-0.0434288375545293,-0.493382778018713,136.23283135891,31.5247135534883,125.893999934196,-0.0434288375545293,0.091925695209991,0.181332168111112,1546.78322792053,79.2590645551682,1436.80999183655,-0.493382778018713,0.181332167994697,2.10233488602787,
16730,3095089.31657399,-557918.25127872,-6299643.93363293,6741.33493834091,279.359159533236,3355.51030459083,1309964.48144531,52135.4077148437,1044745.4140625,-457.539228439331,136.192370951176,1541.13173484802,52135.4077148437,30656.7790527344,57418.9428710938,-15.0981950759888,32.1799472421408,81.3761856555939,1044745.4140625,57418.9428710938,1020675.0546875,-342.586318969727,128.309002876282,1460.426612854,-457.539228439331,-15.0981950759888,-342.586318969727,0.18424394184947,-0.0459474775707349,-0.519789852201939,136.192370951176,32.1799472421408,128.3090031147,-0.0459474778035656,0.0916127294101694,0.182460438227281,1541.13173484802,81.3761856555939,1460.426612854,-0.519789852201939,0.182460438227281,2.10852291265726,
16740,3162325.37136456,-555092.984805667,-6265730.24443985,6705.74668942635,285.689111942741,3427.16684015265,1300632.92871094,53338.2573242187,1056579.40234375,-475.988435745239,136.101065933704,1534.94033908844,53338.2575683594,31310.8538818359,59538.4545898438,-16.643792629242,32.8257900625467,83.4945027828217,1056579.40234375,59538.4545898438,1050122.484375,-366.886131286621,130.722211837769,1483.88833236694,-475.988435745239,-16.6437931060791,-366.886131286621,0.198330128735304,-0.0484914769185707,-0.546318860724568,136.101065933704,32.8257900625467,130.722212076187,-0.0484914769185707,0.0912850671654975,0.183535773830954,1534.94033718109,83.4945025444031,1483.88833236694,-0.546318860724568,0.183535773830954,2.11410842759758,
16750,3229201.66978098,-552204.570742072,-6231101.8247896,6669.38426923054,291.988553769718,3498.45498884897,1290934.06640625,54524.1857910156,1068102.515625,-494.268321990967,135.958551883698,1528.20803642273,54524.1857910156,31977.7489013672,61703.2661132813,-18.2486805915833,33.461922571063,85.6126935482025,1068102.515625,61703.2666015625,1080037.47265625,-391.838912963867,133.132242560387,1507.17982292175,-494.268321990967,-18.2486801147461,-391.838905334473,0.21314439008236,-0.0510595047380775,-0.57295436412096,135.958551883698,33.4619225412607,133.132242798805,-0.0510595047380775,0.0909428147631639,0.184557083470281,1528.20803642273,85.6126935482025,1507.17982292175,-0.57295436412096,0.184557083237451,2.11908345220834,
16760,3295710.48844079,-549253.317905875,-6195762.4007129,6632.25135968963,298.256742999591,3569.36632362298,1280871.42675781,55692.0838623047,1079302.8046875,-512.363569259644,135.764495790005,1520.93418312073,55692.0838623047,32657.2671966553,63913.3334960938,-19.9132878780365,34.0880273208022,87.7294116020203,1079302.8046875,63913.3334960938,1110416.4453125,-417.445465087891,135.537690401077,1530.28559494019,-512.363573074341,-19.9132878780365,-417.445465087891,0.228694485670328,-0.0536501939641312,-0.599680617451668,135.764495790005,34.0880272611976,135.537690401077,-0.0536501941969618,0.0905860854170693,0.185523302876391,1520.93418312073,87.7294116020203,1530.28559494019,-0.599680613726377,0.185523302876391,2.12344034405649,
16770,3361844.14125651,-546239.542522708,-6159715.78234849,6594.35173783166,304.492940128609,3639.89245011662,1270448.86035156,56840.8359375,1090168.3046875,-530.258741378784,135.518598020077,1513.11850166321,56840.8359375,33349.2045898438,66168.5795898438,-21.6380043029785,34.7037892639637,89.8432929515839,1090168.3046875,66168.5795898438,1141255.5546875,-443.706199645996,137.937130451202,1553.19003295898,-530.258741378784,-21.6380043029785,-443.706199645996,0.244987765496969,-0.0562621405115351,-0.626481559127569,135.518598020077,34.703789293766,137.937130212784,-0.0562621405115351,0.0902149993551371,0.186433395720087,1513.11850166321,89.8432929515839,1553.19003295898,-0.626481559127569,0.186433395720087,2.12717179412246,
16780,3427594.98038548,-543163.568200185,-6122965.86361053,6555.68927554798,310.696408284283,3710.02500778239,1259670.52734375,57969.3195800781,1100687.05859375,-547.938247680664,135.220592617989,1504.76110458374,57969.3193359375,34053.3509368897,68468.9011230469,-23.4231925010681,35.3088959604502,91.9529492855072,1100687.05859375,68468.9016113281,1172550.60546875,-470.621185302734,140.329119920731,1575.87738037109,-547.938247680664,-23.4231929779053,-470.621185302734,0.26203131506443,-0.058893900597468,-0.653340805321932,135.220592856407,35.3088959306479,140.329119920731,-0.058893900597468,0.0898296837938484,0.18728635692969,1504.76110458374,91.9529490470886,1575.87738037109,-0.653340809047222,0.18728635692969,2.13027086498439,
16790,3492955.39717727,-540025.725900982,-6085516.62184504,6516.26793935202,316.866413347544,3779.75567098537,1248540.87890625,59076.4069824219,1110847.1171875,-565.386428833008,134.870247483253,1495.86245727539,59076.4069824219,34769.4902954102,70814.1708984375,-25.2691793441773,35.9030374139547,94.0569732189178,1110847.1171875,70814.1704101563,1204297.10546875,-498.190071105957,142.712199568748,1598.33176803589,-565.386428833008,-25.2691793441773,-498.190071105957,0.279831750488282,-0.061543999472633,-0.680241703987122,134.870247244835,35.9030374139547,142.712199807167,-0.061543999472633,0.0894302729200514,0.188081209082156,1495.86245536804,94.0569734573364,1598.33176803589,-0.680241703987122,0.188081209082156,2.13273095542789,
16800,3557917.82311863,-536826.353914684,-6047372.11747525,6476.09179012695,323.002224075707,3849.07615009573,1237064.70996094,60160.9635009765,1120636.52929687,-582.587474822998,134.467366337776,1486.42342376709,60160.9632568359,35497.4002532959,73204.2263183594,-27.1762590408326,36.4859065562487,96.1539378166199,1120636.52929687,73204.2263183594,1236490.23046875,-526.412132263184,145.084892988205,1620.53722763062,-582.587474822998,-27.1762590408326,-526.412132263184,0.298395386135579,-0.0642109243199229,-0.707167293876409,134.467366099358,36.4859065264463,145.084892988205,-0.0642109243199229,0.0890169080764987,0.188817008398473,1486.42342376709,96.1539378166199,1620.53722381592,-0.707167293876409,0.188817008165643,2.13454583490491,
16810,3622474.73077592,-533565.797828409,-6008536.49363614,6435.16498286431,329.103112225317,3917.97819257248,1225247.13476562,61221.849609375,1130043.37109375,-599.525493621826,134.011788606644,1476.44526863098,61221.849609375,36236.8523406982,75638.8776855469,-29.1446912288666,37.057199254632,98.2423983812332,1130043.37109375,75638.8776855469,1269124.82421875,-555.286235809326,147.445708751678,1642.47766685486,-599.525493621826,-29.1446912288666,-555.286235809326,0.317728089338541,-0.066893128445372,-0.734100332483649,134.011788606644,37.057199254632,147.445708751678,-0.066893128445372,0.0885897376818117,0.189492843928747,1476.44527244568,98.2423983812332,1642.47766685486,-0.734100332483649,0.189492844161578,2.13570967054218,
16820,3686618.63473483,-530244.410496207,-5969013.97579818,6393.49176639481,335.168352673986,3986.45358403943,1213093.55957031,62257.9241943359,1139055.75,-616.184494018555,133.503389716148,1465.92964363098,62257.9241943359,36987.6121063232,78117.9091796875,-31.1746997833252,37.6166145354509,100.320889949799,1139055.75,78117.9091796875,1302195.4609375,-584.810874938965,149.793139457703,1664.13690948486,-616.184494018555,-31.1746997833252,-584.81086730957,0.337835369801521,-0.0695890318602324,-0.761023294180632,133.503389716148,37.6166145354509,149.793139696121,-0.0695890318602324,0.0881489171686349,0.190107838483527,1465.92963981628,100.320889949799,1664.13691329956,-0.761023297905922,0.190107838483527,2.13621699268222,
16830,3750342.0925374,-526862.552007243,-5928808.87138033,6351.07648311285,341.19722354042,4054.49414935464,1200609.73144531,63268.0408935547,1147661.80078125,-632.548425674438,132.942082703114,1454.87859344482,63268.0408935547,37749.4388885498,80641.0708007813,-33.2664697170258,38.1638547405601,102.387933015823,1147661.80078125,80641.0708007813,1335696.3203125,-614.984092712403,152.125665664673,1685.49870681763,-632.548429489136,-33.2664697170258,-614.984092712403,0.358722286468744,-0.0722970206988975,-0.787918414920568,132.942082703114,38.1638547405601,152.125665187836,-0.0722970206988975,0.0876946091946389,0.190661149914376,1454.87859344482,102.387933015823,1685.49870681763,-0.787918411195278,0.190661149914376,2.13606273772419,
16840,3813637.7056163,-523420.5896528,-5887925.56935233,6307.92356869578,347.189006301883,4122.09175367497,1187801.69238281,64251.0529785156,1155849.71289062,-648.601163864136,132.327816486359,1443.29457187653,64251.0529785156,38522.0864257812,83208.0844726562,-35.4201512336731,38.6986256241798,104.44203042984,1155849.71289062,83208.0844726562,1369621.31640625,-645.803539276123,154.441752672195,1706.54671669006,-648.601163864136,-35.4201498031616,-645.803539276123,0.380393492227793,-0.0750154508277774,-0.814767645671964,132.327816724777,38.6986256241798,154.441752672195,-0.0750154508277774,0.0872269834751729,0.191151973092929,1443.29457378387,104.44203042984,1706.54671669006,-0.814767645671964,0.191151973092929,2.13524225836843,
16850,3876498.12022615,-519918.897892119,-5846368.53982646,6264.03755181856,353.1429859085,4189.23830351727,1174675.85742188,65205.8110351562,1163607.7109375,-664.32649230957,131.660581827164,1431.1804599762,65205.8107910156,39305.3020782471,85818.6381835938,-37.6358561515808,39.2206366360188,106.481670618057,1163607.7109375,85818.6381835938,1403963.98828125,-677.266441345215,156.739854574203,1727.26455688477,-664.326496124268,-37.635856628418,-677.266441345215,0.402853233909607,-0.0777426427230239,-0.841552685946226,131.660581827164,39.2206366360188,156.739854574203,-0.0777426422573626,0.0867462169942679,0.191579540027305,1431.1804599762,106.481670618057,1727.26455307007,-0.841552689671516,0.191579540027305,2.13375130499005,
16860,3938916.02837214,-516357.85831711,-5804142.33363861,6219.42305386445,359.058450893909,4255.92574781815,1161238.92675781,66131.1638183594,1170924.09765625,-679.708179473877,130.940404891968,1418.53953647614,66131.1638183594,40098.8280944824,88472.3959960938,-39.9136567115784,39.7296007275581,108.505324840546,1170924.09765625,88472.3955078125,1438717.5859375,-709.369598388672,159.018412351608,1747.63574981689,-679.708179473877,-39.9136571884155,-709.369598388672,0.426105281507969,-0.0804768889211118,-0.868255004286766,130.940404891968,39.7296006977558,159.018412351608,-0.0804768889211118,0.0862524937063223,0.191943121142685,1418.53953647614,108.505324840546,1747.6357460022,-0.868255004286766,0.191943120909855,2.13158607220501,
16870,4000884.1687356,-512737.859615986,-5761251.58191879,6174.0847886317,364.934693481935,4322.1460789941,1147497.93847656,67025.9619140625,1177787.24414062,-694.729940414429,130.167351365089,1405.37550258636,67025.9621582031,40902.4005432129,91168.9848632813,-42.2535872459412,40.2252350747585,110.511453866959,1177787.24414062,91168.9848632813,1473874.99609375,-742.109371185303,161.275860786438,1767.64381599426,-694.729940414429,-42.2535872459412,-742.109371185303,0.450152943080664,-0.0832164522726089,-0.89485584013164,130.167351365089,40.2252350747585,161.275860548019,-0.0832164527382702,0.0857460046634311,0.192242026445456,1405.37550640106,110.511453866959,1767.64381217957,-0.894855843856931,0.192242026445456,2.12874318024367,
16880,4062395.32759669,-509059.297535839,-5717700.99565101,6128.02756203629,370.771009689099,4387.89133400389,1133460.24316406,67889.0561523438,1184185.59179688,-709.375459671021,129.341527223587,1391.69247341156,67889.0563964844,41715.7500610352,93908.0029296875,-44.6556429862976,40.7072607576847,112.498504161835,1184185.59179688,93908.0029296875,1509428.79296875,-775.481723785401,163.510621070862,1787.27221870422,-709.375459671021,-44.6556439399719,-775.481723785401,0.474999124354124,-0.0859595634974539,-0.921336198225617,129.341527223587,40.7072607278824,163.510621070862,-0.0859595634974539,0.0852269480772316,0.192475605523214,1391.69247722626,112.498504161835,1787.27221870422,-0.921336201950908,0.192475605523214,2.1252196814701,
16890,4123442.33975405,-505322.574844224,-5673495.36522255,6081.25627180996,376.566699422952,4453.15359541501,1119133.53515625,68719.2978515625,1190107.65625,-723.628391265869,128.46307849884,1377.49501419067,68719.2978515625,42538.6015930176,96689.0170898438,-47.119776725769,41.1754031181335,114.464910507202,1190107.65625,96689.0166015625,1545371.234375,-809.482158660889,165.721105575562,1806.50439071655,-723.628391265869,-47.119776725769,-809.482158660889,0.500646205788851,-0.0887044281698763,-0.947676882147789,128.46307849884,41.1754031181335,165.721105098724,-0.0887044281698763,0.0846955291006248,0.192643250105903,1377.49501037598,114.464910507202,1806.50439071655,-0.947676882147789,0.192643250338733,2.12101309577227,
